"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","IT","Italy",1.111111110,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","LU","Luxembourg",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","MT","Malta",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","NO","Norway",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","PL","Poland",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","PT","Portugal",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","RO","Romania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2007","UK","United Kingdom",0.331125820,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","AT","Austria",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","CY","Cyprus",9.677419350,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","CZ","Czechia",0.238095230,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","DE","Germany",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","DK","Denmark",0.191204580,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","EL","Greece",36.592178770,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","ES","Spain",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","FI","Finland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","FR","France",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","HR","Croatia",0.311526470,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","IT","Italy",1.941747570,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","LU","Luxembourg",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","LV","Latvia",2.500000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","MT","Malta",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","NO","Norway",0.673400670,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","PL","Poland",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","PT","Portugal",0.724637680,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","RO","Romania",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2008","UK","United Kingdom",1.239669420,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","AT","Austria",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","BE","Belgium",1.204819270,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","CY","Cyprus",16.981132070,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","CZ","Czechia",0.247116960,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","DE","Germany",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","EL","Greece",43.515673010,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","ES","Spain",0.173913040,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","FI","Finland",0.284900280,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","FR","France",0.157728700,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","HU","Hungary",0.555555550,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","IT","Italy",1.315789470,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","MT","Malta",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","NO","Norway",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","PL","Poland",0.719424460,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","PT","Portugal",0.824742260,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","RO","Romania",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","SE","Sweden",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","SI","Slovenia",0.529100520,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2009","UK","United Kingdom",0.169204730,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","AT","Austria",0.589390960,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","CY","Cyprus",16.417910440,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","CZ","Czechia",0.090661830,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","DE","Germany",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","EL","Greece",49.081209240,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","ES","Spain",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","FI","Finland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","FR","France",0.069832400,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","HR","Croatia",2.150537630,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","HU","Hungary",5.498981670,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","IS","Iceland",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","IT","Italy",15.184678520,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","MT","Malta",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","NL","Netherlands",0.224215240,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","NO","Norway",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","PL","Poland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","PT","Portugal",1.354401800,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","RO","Romania",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","SE","Sweden",0.282485870,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","SI","Slovenia",0.512820510,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2010","UK","United Kingdom",0.147710480,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","AT","Austria",0.163934420,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","BE","Belgium",0.309597520,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","CY","Cyprus",15.662650600,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","CZ","Czechia",0.083822290,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","DE","Germany",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","EL","Greece",68.154034220,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","ES","Spain",0.349650340,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","FI","Finland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","FR","France",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","HU","Hungary",1.937046000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","IE","Ireland",0.331125820,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","IT","Italy",26.666666660,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","LT","Lithuania",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","MT","Malta",3.846153840,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","NL","Netherlands",0.230149590,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","NO","Norway",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","PL","Poland",0.531914890,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","PT","Portugal",0.344827580,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","RO","Romania",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","SK","Slovakia",0.691244230,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2011","UK","United Kingdom",0.363636360,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","AT","Austria",0.813008130,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","BE","Belgium",0.733944950,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","BG","Bulgaria",1.851851850,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","CY","Cyprus",9.230769230,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","CZ","Czechia",0.306044370,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","DE","Germany",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","DK","Denmark",0.294117640,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","EE","Estonia",1.265822780,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","EL","Greece",60.479452050,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","ES","Spain",0.781250000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","FI","Finland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","FR","France",0.491702510,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","HU","Hungary",2.910602910,""
